MN:0029,移动,空号,建议用户开通服务、充值或开机重试
MN:0036,移动,用户当时不在服务区,建议用户信号正常后重新尝试
MN:0041,移动,关机,建议用户开机后重新尝试
MN:0044,移动,关机,建议用户开机后重新尝试
MN:0050,移动,空号,建议用户开通服务、充值或开机重试
MN:0051,移动,空号,建议用户开通服务或更换手机卡
MN:0052,移动,运营商错误,建议联系客服人员进行问题解决
MN:0053,移动,运营商错误,建议联系客服人员进行问题解决
MN:0054,移动,空号,建议用户开通服务、充值或开机重试
MN:0055,移动,运营商错误,建议联系客服人员进行问题解决
MN:0059,移动,空号,建议用户开通服务、充值或开机重试
MN:0075,移动,运营商错误,建议联系客服人员进行问题解决
MN:0090,移动,关机,建议用户开机后重新尝试
MN:0098,移动,运营商错误,建议联系客服人员进行问题解决
MN:0139,移动,黑名单,建议联系客服人员进行黑名单解除
MN:0174,移动,143通道的地区屏蔽,建议用户更换号码或终端重新尝试
MN:0999,移动,手机终端所在地区信号较弱或是无,建议用户更换号码或终端重新尝试
MO:0011,移动,鉴权失败,建议用户更换号码或终端重新尝试
MO:0255,移动,接出点提交失败,建议用户更换号码或终端重新尝试
MO:BFAIL,移动,030通知黑名单,建议联系客服人员进行黑名单解除
MO:NNNN,移动,NNNN为接触点提交返回值,建议用户更换号码或终端重新尝试
MW:0013,移动,号码不存在,建议用户更换号码或终端重新尝试
MX:0002,移动,向上级通道提交短信失败,建议用户更换号码或终端重新尝试
MY:0001,移动,449黑名单,建议联系客服人员进行黑名单解除
MY:0004,移动,发送条数过多,建议用户减少短信发送次数
NA:0001,移动,号段识别错误,建议用户更换号码或终端重新尝试
NOROUTE,移动,查找路由失败,建议用户更换号码或终端重新尝试
NOROUTER,移动,无通道,建议用户更换号码或终端重新尝试
NOTITLE,移动,无退订,建议用户更换号码或终端重新尝试
NP:1243,移动,携号转网,建议征得用户同意后从携号转网库中
TIMEOUT,移动,服务器连接网关超时,建议用户重新提交
TUIDING,移动,运营商黑名单,建议联系客服人员进行黑名单解除
W-BLACK,移动,黑名单,建议联系客服人员进行黑名单解除
XL:169,移动,手机号码为空号或不存在,建议用户开通服务或更换手机卡
ZD1Resp:111,移动,138无签名,建议用户增加签名重试
ZD1Resp:401,移动,138签名屏蔽,建议用户修改签名或进行签名报备
ZJLT:099,移动,150黑名单,建议联系客服人员进行黑名单解除
14,联通,运营商错误,建议联系客服人员进行问题解决
15,联通,不在服务区,建议用户信号正常后重新尝试
16,联通,黑名单,建议联系客服人员进行黑名单解除
17,联通,运营商错误,建议联系客服人员进行问题解决
18,联通,业务未开通,建议用户开通业务后重新尝试
19,联通,业务未开通,建议用户开通业务后重新尝试
20,联通,停机,建议用户充值后重新尝试
21,联通,运营商错误,建议联系客服人员进行问题解决
22,联通,运营商错误,建议联系客服人员进行问题解决
23,联通,运营商错误,建议联系客服人员进行问题解决
24,联通,手机号码错误,建议用户更换手机号码重新尝试
25,联通,运营商错误,建议联系客服人员进行问题解决
26,联通,内存满,建议用户清理终端内存后重新尝试
27,联通,关机,建议用户开机后重新尝试
28,联通,终端原因,建议用户更换终端重新尝试
29,联通,空号,建议用户开通服务或更换手机卡
30,联通,运营商错误,建议联系客服人员进行问题解决
31,联通,终端原因,建议用户更换终端重新尝试
32,联通,运营商错误,建议联系客服人员进行问题解决
33,联通,空号,建议用户开通服务或更换手机卡
34,联通,接入号被拦 截,建议用户更换号码或终端重新尝试
36,联通,停机,建议用户充值后重新尝试
37,联通,运营商错误,建议联系客服人员进行问题解决
40,联通,运营商错误,建议联系客服人员进行问题解决
42,联通,关机,建议用户开机后重新尝试
43,联通,内存满,建议用户清理终端内存后重新尝试
44,联通,终端无短信功能,建议用户更换号码或终端重新尝试
45,联通,停机,建议用户充值后重新尝试
46,联通,发送超限,建议用户减少短信发送次数
47,联通,发送超限,建议用户减少短信发送次数
48,联通,运营商错误,建议联系客服人员进行问题解决
49,联通,发送超限,建议用户减少短信发送次数
50,联通,停机,建议用户充值后重新尝试
51,联通,关机,建议用户开机后重新尝试
52,联通,终端无短信功能,建议用户更换号码或终端重新尝试
53,联通,关机,建议用户开机后重新尝试
54,联通,关机,建议用户开机后重新尝试
55,联通,不在服务区,建议用户信号正常后重新尝试
56,联通,停机,建议用户充值后重新尝试
57,联通,运营商错误,建议联系客服人员进行问题解决
58,联通,内存满,建议用户清理终端内存后重新尝试
59,联通,运营商错误,建议联系客服人员进行问题解决
60,联通,登录账号错,建议用户更换号码或终端重新尝试
61,联通,关机,建议用户开机后重新尝试
62,联通,运营商错误,建议联系客服人员进行问题解决
63,联通,运营商错误,建议联系客服人员进行问题解决
64,联通,不在服务区,建议用户信号正常后重新尝试
65,联通,目的地址错误,建议用户更换号码或终端重新尝试
66,联通,源地址错误,建议用户更换号码或终端重新尝试
67,联通,空号,建议用户开通服务或更换手机卡
68,联通,运营商错误,建议联系客服人员进行问题解决
69,联通,黑名单,建议联系客服人员进行黑名单解除
70,联通,不在服务区,建议用户信号正常后重新尝试
71,联通,运营商错误,建议联系客服人员进行问题解决
72,联通,空号,建议用户开通服务或更换手机卡
73,联通,运营商错误,建议联系客服人员进行问题解决
74,联通,运营商错误,建议联系客服人员进行问题解决
75,联通,号码限制,建议用户更换号码或终端重新尝试
76,联通,运营商错误,建议联系客服人员进行问题解决
77,联通,发送超限,建议用户减少短信发送次数
78,联通,SPID错误,建议用户更换号码或终端重新尝试
79,联通,内存满,建议用户清理终端内存后重新尝试
80,联通,CPcode错误,建议用户更换号码或终端重新尝试
81,联通,运营商错误,建议联系客服人员进行问题解决
82,联通,运营商错误,建议联系客服人员进行问题解决
83,联通,运营商错误,建议联系客服人员进行问题解决
84,联通,运营商错误,建议联系客服人员进行问题解决
85,联通,运营商错误,建议联系客服人员进行问题解决
86,联通,不在服务区,建议用户信号正常后重新尝试
87,联通,运营商错误,建议联系客服人员进行问题解决
88,联通,不在服务区,建议用户信号正常后重新尝试
89,联通,不在服务区,建议用户信号正常后重新尝试
90,联通,运营商错误,建议联系客服人员进行问题解决
91,联通,运营商错误,建议联系客服人员进行问题解决
92,联通,内存满,建议用户清理终端内存后重新尝试
93,联通,运营商错误,建议联系客服人员进行问题解决
94,联通,运营商错误,建议联系客服人员进行问题解决
95,联通,运营商错误,建议联系客服人员进行问题解决
96,联通,黑名单,建议联系客服人员进行黑名单解除
98,联通,停机,建议用户充值后重新尝试
99,联通,停机,建议用户充值后重新尝试
100,联通,运营商错误,建议联系客服人员进行问题解决
101,联通,空号,建议用户开通服务或更换手机卡
102,联通,停机,建议用户充值后重新尝试
103,联通,账号状态错误,建议用户更换号码或终端重新尝试
104,联通,账号状态错误,建议用户更换号码或终端重新尝试
105,联通,停机,建议用户充值后重新尝试
106,联通,停机,建议用户充值后重新尝试
107,联通,非注册SP,建议用户更换号码或终端重新尝试
108,联通,账号状态错误,建议用户更换号码或终端重新尝试
109,联通,账号状态错误,建议用户更换号码或终端重新尝试
110,联通,运营商错误,建议联系客服人员进行问题解决
111,联通,内容超长,建议用户更改发送内容重新尝试
112,联通,黑名单,建议联系客服人员进行黑名单解除
113,联通,内容违规,建议用户修改短信内容重新尝试
114,联通,运营商错误,建议联系客服人员进行问题解决
115,联通,运营商错误,建议联系客服人员进行问题解决
116,联通,运营商错误,建议联系客服人员进行问题解决
117,联通,运营商错误,建议联系客服人员进行问题解决
118,联通,终端无短信功能,建议用户更换终端重新尝试
119,联通,运营商错误,建议联系客服人员进行问题解决
120,联通,运营商错误,建议联系客服人员进行问题解决
121,联通,不在服务区,建议用户信号正常后重新尝试
122,联通,运营商错误,建议联系客服人员进行问题解决
123,联通,运营商错误,建议联系客服人员进行问题解决
124,联通,关机,建议用户开机后重新尝试
125,联通,运营商错误,建议联系客服人员进行问题解决
144,联通,黑名单,建议联系客服人员进行黑名单解除
148,联通,运营商错误,建议联系客服人员进行问题解决
166,联通,账号状态错误,建议用户更换号码或终端重新尝试
213,联通,停机,建议用户充值后重新尝试
219,联通,关机,建议用户开机后重新尝试
231,联通,运营商错误,建议联系客服人员进行问题解决
241,联通,携号转网,建议用户更换号码重新尝试
242,联通,携号转网,建议用户更换号码重新尝试
LT:0000,联通,运营商错误,建议联系客服人员进行问题解决
LT:0001,联通,空号,建议用户开通服务或更换手机卡
LT:0002,联通,不在服务区,建议用户信号正常后重新尝试
LT:0003,联通,运营商错误,建议联系客服人员进行问题解决
LT:0005,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0009,联通,空号,建议用户开通服务或更换手机卡
LT:0010,联通,终端原因,建议用户更换终端重新尝试
LT:0011,联通,关机,建议用户开机后重新尝试
LT:0012,联通,空号,建议用户开通服务或更换手机卡
LT:0015,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0017,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0020,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0022,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0023,联通,空号,建议用户开通服务或更换手机卡
LT:0024,联通,关机,建议用户开机后重新尝试
LT:0027,联通,关机,建议用户开机后重新尝试
LT:0040,联通,空号,建议用户开通服务或更换手机卡
LT:0044,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0046,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0048,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0055,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0057,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0059,联通,关机,建议用户开机后重新尝试
LT:0061,联通,内容违规,建议用户修改短信内容重新尝试
LT:0069,联通,运营商错误,建议联系客服人员进行问题解决
LT:0079,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0086,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0089,联通,空号,建议用户开通服务或更换手机卡
LT:0090,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0092,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0093,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0098,联通,黑名单,建议联系客服人员进行黑名单解除
LT:0100,联通,空号,建议用户开通服务或更换手机卡
LT:0117,联通,黑名单,建议联系客服人员进行黑名单解除
MI:0000,联通,关机,建议用户开机后重新尝试
MOBILEBLACK,联通,黑名单,建议联系客服人员进行黑名单解除
R:00001,联通,空号,建议用户开通服务或更换手机卡
R:00010,联通,关机,建议用户开机后重新尝试
R:00011,联通,停机,建议用户充值后重新尝试
R:00012,联通,空号,建议用户开通服务或更换手机卡
R:00013,联通,停机,建议用户充值后重新尝试
R:00015,联通,关机,建议用户开机后重新尝试
R:00024,联通,空号,建议用户开通服务或更换手机卡
R:00061,联通,超流速,建议用户减少短信发送次数
R:00101,联通,空号,建议用户开通服务或更换手机卡
R:00110,联通,空号,建议用户开通服务或更换手机卡
R:00213,联通,关机,建议用户开机后重新尝试
R:00219,联通,不在服务区,建议用户信号正常后重新尝试
R:00255,联通,空号,建议用户开通服务或更换手机卡
RP:1,联通,空号,建议用户开通服务或更换手机卡
RP:11,联通,停机,建议用户充值后重新尝试
RP:12,联通,终端原因,建议用户更换终端重新尝试
RP:15,联通,终端原因,建议用户更换终端重新尝试
RP:17,联通,终端原因,建议用户更换终端重新尝试
RP:182,联通,停机,建议用户充值后重新尝试
RP:20,联通,终端原因,建议用户更换终端重新尝试
RP:22,联通,终端原因,建议用户更换终端重新尝试
RP:23,联通,空号,建议用户开通服务或更换手机卡
RP:27,联通,终端原因,建议用户更换终端重新尝试
RP:5,联通,终端原因,建议用户更换终端重新尝试
RP:54,联通,终端原因,建议用户更换终端重新尝试
RP:55,联通,终端原因,建议用户更换终端重新尝试
RP:59,联通,终端原因,建议用户更换终端重新尝试
RP:67,联通,黑名单,建议联系客服人员进行黑名单解除
RP:8,联通,运营商错误,建议联系客服人员进行问题解决
RP:86,联通,黑名单,建议联系客服人员进行黑名单解除
RP:90,联通,运营商错误,建议联系客服人员进行问题解决
RP:92,联通,内存满,建议用户清理终端内存后重新尝试
SGIP:113,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:114,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:115,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:116,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:117,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:118,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:119,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:12,联通,停机,建议用户充值后重新尝试
SGIP:120,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:121,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:123,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:124,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:125,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:13,联通,停机,建议用户充值后重新尝试
SGIP:14,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:15,联通,停机,建议用户充值后重新尝试
SGIP:17,联通,停机,建议用户充值后重新尝试
SGIP:182,联通,发送超限,建议用户减少短信发送次数
SGIP:183,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:185,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:186,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:187,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:188,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:190,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:2,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:20,联通,停机,建议用户充值后重新尝试
SGIP:21,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:211,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:212,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:213,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:214,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:215,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:216,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:22,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:221,联通,ip地址非法,建议用户更换号码或终端重新尝试
SGIP:222,联通,密码错误,建议用户更换号码或终端重新尝试
SGIP:225,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:23,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:231,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:24,联通,关机,建议用户开机后重新尝试
SGIP:248,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:249,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:25,联通,不在服务区,建议用户信号正常后重新尝试
SGIP:251,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:254,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:255,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:26,联通,内存满,建议用户清理终端内存后重新尝试
SGIP:27,联通,终端原因,建议用户更换终端重新尝试
SGIP:28,联通,终端原因,建议用户更换终端重新尝试
SGIP:29,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:3,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:30,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:31,联通,终端原因,建议用户更换终端重新尝试
SGIP:32,联通,终端原因,建议用户更换终端重新尝试
SGIP:33,联通,空号,建议用户开通服务或更换手机卡
SGIP:34,联通,黑名单,建议联系客服人员进行黑名单解除
SGIP:36,联通,停机,建议用户充值后重新尝试
SGIP:37,联通,关机,建议用户开机后重新尝试
SGIP:4,联通,停机,建议用户充值后重新尝试
SGIP:40,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:5,联通,关机,建议用户开机后重新尝试
SGIP:50,联通,内容违规,建议用户修改短信内容重新尝试
SGIP:51,联通,连接失败,建议用户更换号码或终端重新尝试
SGIP:52,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:53,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:54,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:55,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:56,联通,关机,建议用户开机后重新尝试
SGIP:57,联通,登录失败,建议用户更换号码或终端重新尝试
SGIP:58,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:59,联通,停机,建议用户充值后重新尝试
SGIP:6,联通,手机号格式错误,建议用户更换号码重新尝试
SGIP:60,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:61,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:62,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:63,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:64,联通,源地址错误,建议联系客服人员进行问题解决
SGIP:65,联通,目的地址错误,建议联系客服人员进行问题解决
SGIP:66,联通,源地址错误,建议联系客服人员进行问题解决
SGIP:67,联通,空号,建议用户开通服务或更换手机卡
SGIP:68,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:69,联通,黑名单,建议联系客服人员进行黑名单解除
SGIP:7,联通,消息ID错,建议联系客服人员进行问题解决
SGIP:70,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:71,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:72,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:73,联通,运营商错误,建议联系客服人员进行问题解决
SGIP:74,联通,运营商错误,建议联系客服人员进行问题解决
254,联通,内容违规,建议用户修改短信内容重新尝试
900,联通,黑名单,建议联系客服人员进行黑名单解除
221,联通,黑名单,建议联系客服人员进行黑名单解除
R:00242,联通,空号,建议用户开通服务或更换手机卡
R:00616,联通,运营商错误,建议联系客服人员进行问题解决
R:00707,联通,关机,建议用户开机后重新尝试
R:00002,联通,关机,建议用户开机后重新尝试
R:00003,联通,空号,建议用户开通服务或更换手机卡
R:00004,联通,空号,建议用户开通服务或更换手机卡
R:00009,联通,关机,建议用户开机后重新尝试
R:00014,联通,空号,建议用户开通服务或更换手机卡
R:00017,联通,关机,建议用户开机后重新尝试
R:00018,联通,终端原因,建议用户更换终端重新尝试
R:00019,联通,关机,建议用户开机后重新尝试
R:00020,联通,关机,建议用户开机后重新尝试
R:00022,联通,关机,建议用户开机后重新尝试
R:00027,联通,关机,建议用户开机后重新尝试
R:00029,联通,空号,建议用户开通服务或更换手机卡
R:00033,联通,空号,建议用户开通服务或更换手机卡
R:00035,联通,关机,建议用户开机后重新尝试
R:00036,联通,流量控制,建议用户减少短信发送次数
R:00041,联通,关机,建议用户开机后重新尝试
R:00044,联通,关机,建议用户开机后重新尝试
R:00045,联通,关机,建议用户开机后重新尝试
R:00048,联通,关机,建议用户开机后重新尝试
R:00050,联通,关机,建议用户开机后重新尝试
R:00051,联通,关机,建议用户开机后重新尝试
R:00053,联通,关机,建议用户开机后重新尝试
R:00054,联通,关机,建议用户开机后重新尝试
R:00055,联通,关机,建议用户开机后重新尝试
R:00057,联通,关机,建议用户开机后重新尝试
R:00058,联通,关机,建议用户开机后重新尝试
R:00059,联通,关机,建议用户开机后重新尝试
R:00064,联通,关机,建议用户开机后重新尝试
R:00067,联通,关机,建议用户开机后重新尝试
R:00068,联通,无法接通,建议用户信号正常后重新尝试
R:00069,联通,关机,建议用户开机后重新尝试
R:00070,联通,关机,建议用户开机后重新尝试
R:00072,联通,关机,建议用户开机后重新尝试
R:00073,联通,关机,建议用户开机后重新尝试
R:00075,联通,关机,建议用户开机后重新尝试
R:00079,联通,关机,建议用户开机后重新尝试
R:00083,联通,关机,建议用户开机后重新尝试
R:00085,联通,关机,建议用户开机后重新尝试
R:00086,联通,关机,建议用户开机后重新尝试
R:00088,联通,关机,建议用户开机后重新尝试
R:00089,联通,关机,建议用户开机后重新尝试
R:00090,联通,关机,建议用户开机后重新尝试
R:00092,联通,关机,建议用户开机后重新尝试
R:00093,联通,关机,建议用户开机后重新尝试
R:00096,联通,关机,建议用户开机后重新尝试
R:00098,联通,关机,建议用户开机后重新尝试
R:00099,联通,关机,建议用户开机后重新尝试
R:00106,联通,关机,建议用户开机后重新尝试
R:00124,联通,关机,建议用户开机后重新尝试
R:00181,联通,关机,建议用户开机后重新尝试
R:00182,联通,停机,建议用户充值后重新尝试
R:00210,联通,关机,建议用户开机后重新尝试
R:00230,联通,关机,建议用户开机后重新尝试
R:00245,联通,关机,建议用户开机后重新尝试
R:00253,联通,关机,建议用户开机后重新尝试
R:00254,联通,关机,建议用户开机后重新尝试
R:00605,联通,关机,建议用户开机后重新尝试
R:00612,联通,关机,建议用户开机后重新尝试
R:00613,联通,关机,建议用户开机后重新尝试
R:00614,联通,关机,建议用户开机后重新尝试
R:00615,联通,关机,建议用户开机后重新尝试
R:00617,联通,关机,建议用户开机后重新尝试
R:00619,联通,关机,建议用户开机后重新尝试
R:00627,联通,关机,建议用户开机后重新尝试
R:00634,联通,关机,建议用户开机后重新尝试
R:00636,联通,关机,建议用户开机后重新尝试
R:00640,联通,关机,建议用户开机后重新尝试
R:00650,联通,关机,建议用户开机后重新尝试
R:00680,联通,关机,建议用户开机后重新尝试
R:00701,联通,关机,建议用户开机后重新尝试
R:00702,联通,关机,建议用户开机后重新尝试
R:00704,联通,关机,建议用户开机后重新尝试
R:00705,联通,停机,建议用户充值后重新尝试
R:00706,联通,关机,建议用户开机后重新尝试
R:00708,联通,关机,建议用户开机后重新尝试
R:00711,联通,关机,建议用户开机后重新尝试
R:00713,联通,关机,建议用户开机后重新尝试
R:00714,联通,关机,建议用户开机后重新尝试
R:00718,联通,关机,建议用户开机后重新尝试
R:00721,联通,关机,建议用户开机后重新尝试
R:00726,联通,关机,建议用户开机后重新尝试
R:00760,联通,关机,建议用户开机后重新尝试
R:00761,联通,关机,建议用户开机后重新尝试
R:00762,联通,关机,建议用户开机后重新尝试
R:00763,联通,关机,建议用户开机后重新尝试
R:00764,联通,关机,建议用户开机后重新尝试
R:00765,联通,关机,建议用户开机后重新尝试
R:00771,联通,关机,建议用户开机后重新尝试
R:00779,联通,关机,建议用户开机后重新尝试
R:00801,联通,关机,建议用户开机后重新尝试
R:00802,联通,关机,建议用户开机后重新尝试
R:00814,联通,关机,建议用户开机后重新尝试
R:00815,联通,关机,建议用户开机后重新尝试
R:00817,联通,关机,建议用户开机后重新尝试
R:00827,联通,关机,建议用户开机后重新尝试
R:00869,联通,空号,建议用户开通服务或更换手机卡
R:00875,联通,关机,建议用户开机后重新尝试
R:00899,联通,关机,建议用户开机后重新尝试
R:00980,联通,关机,建议用户开机后重新尝试
R:00999,联通,关机,建议用户开机后重新尝试
R:04300,联通,停机,建议用户充值后重新尝试
R:04414,联通,空号,建议用户开通服务或更换手机卡
R:04442,联通,关机,建议用户开机后重新尝试
R:04701,联通,空号,建议用户开通服务或更换手机卡
R1:0013,联通,空号,建议用户开通服务或更换手机卡
R1:0043,联通,空号,建议用户开通服务或更换手机卡
R1:1011,联通,空号,建议用户开通服务或更换手机卡
R2:0010,联通,运营商错误,建议联系客服人员进行问题解决
R2:0011,联通,运营商错误,建议联系客服人员进行问题解决
MX:0005,联通,运营商错误,建议联系客服人员进行问题解决
MX:0006,联通,内容违规,建议用户修改短息内容
MX:0007,联通,黑名单,建议联系客服人员进行黑名单解除
MX:0008,联通,通道不支持,建议用户稍后尝试或联系客服人员解决
MX:0009,联通,黑名单,建议联系客服人员进行黑名单解除
MX:0010,联通,手机号格式错误,建议用户更换手机号码重新尝试
10,电信,短消息超过期,建议用户重新发送或联系客服人员进行解
11,电信,命令字错,建议用户重启或更换终端重新尝试
35,电信,非法时间格式,建议用户更换号码或终端重新尝试
38,电信,非法查询类别,建议用户更换号码或终端重新尝试
39,电信,路由错误,建议用户更换号码或终端重新尝试
41,电信,非法更新类型,建议用户更换号码或终端重新尝试
126,电信,"保留,电信网关的错误",建议用户更换号码或终端重新尝试
127,电信,响应超时,建议用户更换号码或终端重新尝试
128,电信,网关处理系统错误,建议用户更换号码或终端重新尝试
129,电信,预付费鉴权失败,建议用户更换号码或终端重新尝试
130,电信,用户在BOSS中没有相关用户数据,建议用户更换号码或终端重新尝试
131,电信,BOSS 系统数据同步出错,建议用户更换号码或终端重新尝试
132,电信,相关信息不存在,建议用户更换号码或终端重新尝试
133,电信,用户数据同步出错,建议用户更换号码或终端重新尝试
134,电信,电信停机或关机,建议用户充值或开机后尝试
135,电信,业务数据同步出错,建议用户重启或更换终端重新尝试
136,电信,空号,建议用户开通服务或更换手机卡
137,电信,伪码信息错误,建议联系客服人员进行问题解决
138,电信,用户相关信息不存在,建议联系客服人员进行问题解决
139,电信,没有状态报告返回,建议联系客服人员进行问题解决
140,电信,serviceid不匹配,建议联系客服人员进行问题解决
141,电信,"扣月租失败,业务处于试用期或已经扣",建议联系客服人员进行问题解决
142,电信,系统不支持该类计费方式,建议联系客服人员进行问题解决
143,电信,"SP处于测试中,不能访问",建议联系客服人员进行问题解决
145,电信,linkId填写错误,建议联系客服人员进行问题解决
146,电信,"网关下发失败,超时错误记录",建议联系客服人员进行问题解决
147,电信,SP下发参数错误,建议联系客服人员进行问题解决
149,电信,目前不支持此种计费模式,建议联系客服人员进行问题解决
150,电信,下发次数超出业务限制,建议联系客服人员进行问题解决
151,电信,扣款确认时没有对应上行或下行的纪录,建议联系客服人员进行问题解决
152,电信,用户消费达到限额,建议联系客服人员进行问题解决
153,电信,目的用户不在上行的内容中,建议联系客服人员进行问题解决
154,电信,不能通过web订购定位业务,建议联系客服人员进行问题解决
155,电信,反向退订时有正常订阅关系但退订失败,建议联系客服人员进行问题解决
156,电信,反向退订时订购关系不存在,建议联系客服人员进行问题解决
157,电信,反向退订时订购关系不存在,建议联系客服人员进行问题解决
158,电信,反向退订无权限,建议联系客服人员进行问题解决
159,电信,反向订购无权限,建议联系客服人员进行问题解决
160,电信,反向订购时无订购关系但订购失败,建议联系客服人员进行问题解决
161,电信,反向订购时有正常订购关系,建议联系客服人员进行问题解决
162,电信,业务没有直接扣费权限,建议联系客服人员进行问题解决
163,电信,用户为黑名单用户,建议联系客服人员进行黑名单解除
164,电信,电信网关的错误,建议联系客服人员进行问题解决
165,电信,SPMS群发请求格式错误,建议用户更换号码重新尝试
215,电信,MS漫游限制,建议用户开通漫游权限重新尝试
217,电信,HLR错误,建议用户更换号码重新尝试
218,电信,非法用户,建议用户更换号码重新尝试
220,电信,HLR返回:被叫用户关机,建议用户开机后重新尝试
301,电信,"用户不能通信,电信网关的错误",建议用户终端信号状态正常后重试
302,电信,"用户忙,电信网关的错误",建议用户终端空闲后重新尝试
303,电信,"终端无此部件号,电信网关的错误",建议用户更换终端重新尝试
304,电信,"非法用户,电信网关的错误",建议用户更换号码或终端重新尝试
305,电信,用户在黑名单内(短信的黑名单),建议联系客服人员进行黑名单解除
306,电信,"系统错误,电信网关的错误",建议联系客服人员进行问题解决
307,电信,"用户内存满,电信网关的错误",建议用户清理终端内存后重新尝试
308,电信,"非信息终端,电信网关的错误",建议用户更换终端重新尝试
309,电信,"数据错误,电信网关的错误",建议联系客服人员进行问题解决
310,电信,"数据丢失,电信网关的错误",建议联系客服人员进行问题解决
602,电信,用户欠费停机,建议用户充值后重新尝试
605,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
606,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
607,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
608,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
609,电信,关机,建议用户开机后重新尝试
610,电信,停机或关机或不在服务区,建议用户开机后重新尝试
612,电信,运营商错误,建议联系客服人员进行问题解决
613,电信,用户欠费停机,建议用户充值后重新尝试
614,电信,用户欠费停机,建议用户充值后重新尝试
615,电信,短消息因为某种原因被拒绝,建议用户更换手机号码重新尝试
616,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
617,电信,运营商错误,建议联系客服人员进行问题解决
618,电信,运营商错误,建议联系客服人员进行问题解决
619,电信,用户欠费停机,建议用户充值后重新尝试
